timestamp,building,air_temp,radiant_temp,humidity,air_speed,co2_ppm,lux,sound_db,occupancy,outdoor_temp,solar_rad,time_of_day_sin,time_of_day_cos,day_of_week_sin,day_of_week_cos
2024-03-01 22:27:00,mixed_use,20.48,23.09,57.5,0.018,400.0,0.0,34.3,0.11,29.8,124.7,-0.3947,0.9188,0.0,1.0
2024-03-01 22:28:00,mixed_use,21.29,22.18,53.1,0.105,400.0,0.0,32.9,0.1,30.34,122.1,-0.3907,0.9205,0.0,1.0
2024-03-01 22:29:00,mixed_use,20.71,22.06,51.3,0.473,400.0,0.0,35.2,0.21,30.15,119.6,-0.3867,0.9222,0.0,1.0
2024-03-01 22:30:00,mixed_use,21.28,22.11,53.6,0.069,400.0,0.0,32.3,0.05,30.05,117.2,-0.3827,0.9239,0.0,1.0
2024-03-01 22:31:00,mixed_use,20.23,22.72,56.0,0.307,400.0,0.0,33.4,0.21,29.29,114.7,-0.3786,0.9255,0.0,1.0
2024-03-01 22:32:00,mixed_use,20.75,22.24,55.9,0.428,446.0,0.0,32.4,0.18,26.93,112.3,-0.3746,0.9272,0.0,1.0
2024-03-01 22:33:00,mixed_use,21.35,22.39,55.7,0.079,400.0,4.0,33.1,0.06,28.77,109.9,-0.3706,0.9288,0.0,1.0
2024-03-01 22:34:00,mixed_use,20.86,22.02,57.0,0.0,400.0,0.0,25.1,0.11,29.94,107.5,-0.3665,0.9304,0.0,1.0
2024-03-01 22:35:00,mixed_use,20.18,22.18,55.9,0.028,417.0,49.0,35.2,0.27,29.96,105.1,-0.3624,0.932,0.0,1.0
2024-03-01 22:36:00,mixed_use,20.64,22.7,57.8,0.136,454.0,0.0,36.9,0.21,28.88,102.7,-0.3584,0.9336,0.0,1.0
2024-03-01 22:37:00,mixed_use,21.02,21.73,57.5,0.164,406.0,23.0,32.6,0.25,27.24,100.4,-0.3543,0.9351,0.0,1.0
2024-03-01 22:38:00,mixed_use,21.38,21.61,51.7,0.447,414.0,0.0,38.4,0.13,30.03,98.1,-0.3502,0.9367,0.0,1.0
2024-03-01 22:39:00,mixed_use,20.88,22.13,56.2,0.218,425.0,0.0,32.4,0.19,28.3,95.8,-0.3461,0.9382,0.0,1.0
2024-03-01 22:40:00,mixed_use,21.3,22.18,55.6,0.142,415.0,8.0,31.3,0.09,28.34,93.6,-0.342,0.9397,0.0,1.0
2024-03-01 22:41:00,mixed_use,21.1,22.24,56.6,0.031,400.0,12.0,38.2,0.13,30.28,91.4,-0.3379,0.9412,0.0,1.0
2024-03-01 22:42:00,mixed_use,20.88,22.26,55.6,0.125,400.0,26.0,33.4,0.29,29.45,89.1,-0.3338,0.9426,0.0,1.0
2024-03-01 22:43:00,mixed_use,21.25,22.37,52.9,0.201,421.0,0.0,35.7,0.19,30.22,87.0,-0.3297,0.9441,0.0,1.0
2024-03-01 22:44:00,mixed_use,21.31,22.21,57.1,0.227,400.0,78.0,30.6,0.07,27.97,84.8,-0.3256,0.9455,0.0,1.0
2024-03-01 22:45:00,mixed_use,20.95,22.92,57.6,0.291,400.0,47.0,34.5,0.21,29.3,82.7,-0.3214,0.9469,0.0,1.0
2024-03-01 22:46:00,mixed_use,20.83,22.72,52.6,0.094,400.0,6.0,34.0,0.3,27.77,80.5,-0.3173,0.9483,0.0,1.0
2024-03-01 22:47:00,mixed_use,20.58,22.35,59.8,0.043,417.0,10.0,33.9,0.21,30.48,78.5,-0.3132,0.9497,0.0,1.0
2024-03-01 22:48:00,mixed_use,21.2,22.77,58.2,0.076,415.0,6.0,33.9,0.19,30.3,76.4,-0.309,0.9511,0.0,1.0
2024-03-01 22:49:00,mixed_use,20.91,21.38,54.6,0.014,401.0,0.0,35.6,0.19,28.56,74.4,-0.3049,0.9524,0.0,1.0
2024-03-01 22:50:00,mixed_use,21.25,22.56,54.2,0.444,400.0,0.0,35.4,0.22,29.31,72.3,-0.3007,0.9537,0.0,1.0
2024-03-01 22:51:00,mixed_use,21.2,22.77,56.8,0.142,406.0,0.0,36.6,0.29,30.2,70.3,-0.2965,0.955,0.0,1.0
2024-03-01 22:52:00,mixed_use,21.23,22.21,56.7,0.111,400.0,0.0,29.0,0.0,28.63,68.4,-0.2924,0.9563,0.0,1.0
2024-03-01 22:53:00,mixed_use,21.09,22.66,57.7,0.131,417.0,50.0,39.5,0.05,27.93,66.4,-0.2882,0.9576,0.0,1.0
2024-03-01 22:54:00,mixed_use,20.77,22.2,57.5,0.006,411.0,0.0,34.3,0.21,29.65,64.5,-0.284,0.9588,0.0,1.0
2024-03-01 22:55:00,mixed_use,21.3,22.6,57.7,0.059,400.0,33.0,33.4,0.02,30.49,62.6,-0.2798,0.96,0.0,1.0
2024-03-01 22:56:00,mixed_use,21.42,21.95,54.4,0.335,400.0,0.0,36.0,0.24,28.76,60.8,-0.2756,0.9613,0.0,1.0
2024-03-01 22:57:00,mixed_use,21.88,22.84,56.4,0.103,434.0,0.0,34.5,0.08,31.13,58.9,-0.2714,0.9625,0.0,1.0
2024-03-01 22:58:00,mixed_use,21.02,22.49,57.4,0.131,409.0,0.0,35.3,0.23,30.22,57.1,-0.2672,0.9636,0.0,1.0
2024-03-01 22:59:00,mixed_use,20.9,22.59,56.2,0.174,400.0,0.0,33.9,0.26,31.15,55.3,-0.263,0.9648,0.0,1.0
2024-03-01 23:00:00,mixed_use,20.87,22.47,58.0,0.359,444.0,52.0,36.7,0.06,28.84,53.6,-0.2588,0.9659,0.0,1.0
2024-03-01 23:01:00,mixed_use,21.22,22.95,58.9,0.045,401.0,3.0,30.2,0.27,28.92,51.9,-0.2546,0.967,0.0,1.0
2024-03-01 23:02:00,mixed_use,21.49,22.62,55.1,0.364,400.0,42.0,35.7,0.03,29.29,50.2,-0.2504,0.9681,0.0,1.0
2024-03-01 23:03:00,mixed_use,21.53,22.91,56.8,0.223,432.0,6.0,33.5,0.08,31.45,48.5,-0.2462,0.9692,0.0,1.0
2024-03-01 23:04:00,mixed_use,21.74,22.32,55.8,0.097,424.0,42.0,29.5,0.09,30.09,46.8,-0.2419,0.9703,0.0,1.0
2024-03-01 23:05:00,mixed_use,21.4,22.77,56.0,0.07,418.0,2.0,38.3,0.11,29.86,45.2,-0.2377,0.9713,0.0,1.0
2024-03-01 23:06:00,mixed_use,20.94,23.18,53.6,0.324,407.0,0.0,33.9,0.21,31.46,43.6,-0.2334,0.9724,0.0,1.0
2024-03-01 23:07:00,mixed_use,21.38,23.21,57.8,0.011,400.0,0.0,38.0,0.06,28.91,42.0,-0.2292,0.9734,0.0,1.0
2024-03-01 23:08:00,mixed_use,20.7,21.55,62.7,0.29,400.0,22.0,37.2,0.13,30.42,40.5,-0.225,0.9744,0.0,1.0
2024-03-01 23:09:00,mixed_use,21.23,22.64,57.9,0.039,400.0,46.0,32.8,0.26,30.09,39.0,-0.2207,0.9753,0.0,1.0
2024-03-01 23:10:00,mixed_use,21.22,22.0,61.6,0.049,400.0,30.0,38.5,0.01,31.84,37.5,-0.2164,0.9763,0.0,1.0
2024-03-01 23:11:00,mixed_use,21.5,22.44,59.7,0.159,409.0,0.0,34.3,0.17,31.21,36.0,-0.2122,0.9772,0.0,1.0
2024-03-01 23:12:00,mixed_use,21.51,22.39,55.6,0.228,400.0,24.0,33.0,0.18,29.8,34.6,-0.2079,0.9781,0.0,1.0
2024-03-01 23:13:00,mixed_use,21.17,22.85,58.0,0.005,402.0,0.0,32.0,0.08,32.03,33.2,-0.2036,0.979,0.0,1.0
2024-03-01 23:14:00,mixed_use,21.19,22.57,58.7,0.335,447.0,0.0,32.6,0.24,30.54,31.8,-0.1994,0.9799,0.0,1.0
2024-03-01 23:15:00,mixed_use,21.43,22.33,58.7,0.068,400.0,0.0,36.1,0.28,30.98,30.4,-0.1951,0.9808,0.0,1.0
2024-03-01 23:16:00,mixed_use,21.57,22.85,55.8,0.063,404.0,0.0,32.8,0.1,30.82,29.1,-0.1908,0.9816,0.0,1.0
2024-03-01 23:17:00,mixed_use,21.66,22.23,57.7,0.344,400.0,17.0,36.3,0.25,32.17,27.8,-0.1865,0.9825,0.0,1.0
2024-03-01 23:18:00,mixed_use,21.31,22.35,60.6,0.088,438.0,25.0,33.5,0.07,28.08,26.6,-0.1822,0.9833,0.0,1.0
2024-03-01 23:19:00,mixed_use,21.45,22.51,54.2,0.015,400.0,0.0,37.9,0.07,31.06,25.3,-0.1779,0.984,0.0,1.0
2024-03-01 23:20:00,mixed_use,21.17,22.59,59.4,0.35,457.0,48.0,33.8,0.17,32.83,24.1,-0.1736,0.9848,0.0,1.0
2024-03-01 23:21:00,mixed_use,21.18,22.75,59.7,0.031,400.0,0.0,34.4,0.16,29.33,22.9,-0.1693,0.9856,0.0,1.0
2024-03-01 23:22:00,mixed_use,20.92,22.77,54.0,0.001,409.0,35.0,34.6,0.27,29.65,21.8,-0.165,0.9863,0.0,1.0
2024-03-01 23:23:00,mixed_use,21.33,22.45,56.2,0.289,415.0,0.0,35.6,0.14,30.89,20.7,-0.1607,0.987,0.0,1.0
2024-03-01 23:24:00,mixed_use,21.91,22.8,56.9,0.271,426.0,0.0,35.1,0.17,31.95,19.6,-0.1564,0.9877,0.0,1.0
2024-03-01 23:25:00,mixed_use,21.97,22.75,59.2,0.227,400.0,2.0,32.1,0.1,31.06,18.5,-0.1521,0.9884,0.0,1.0
2024-03-01 23:26:00,mixed_use,21.73,22.72,57.5,0.119,400.0,25.0,40.7,0.07,30.54,17.5,-0.1478,0.989,0.0,1.0
2024-03-01 23:27:00,mixed_use,21.87,22.12,56.5,0.267,400.0,0.0,37.0,0.21,30.78,16.5,-0.1435,0.9897,0.0,1.0
2024-03-01 23:28:00,mixed_use,21.83,22.92,57.7,0.162,421.0,0.0,37.8,0.02,30.46,15.5,-0.1392,0.9903,0.0,1.0
2024-03-01 23:29:00,mixed_use,21.65,22.98,58.5,0.197,400.0,23.0,38.5,0.26,30.39,14.5,-0.1349,0.9909,0.0,1.0
2024-03-01 23:30:00,mixed_use,20.88,23.05,57.3,0.13,432.0,0.0,34.4,0.27,29.53,13.6,-0.1305,0.9914,0.0,1.0
2024-03-01 23:31:00,mixed_use,22.3,22.82,60.9,0.358,400.0,52.0,37.5,0.16,33.04,12.7,-0.1262,0.992,0.0,1.0
2024-03-01 23:32:00,mixed_use,21.57,23.19,57.8,0.058,400.0,0.0,39.1,0.02,31.13,11.9,-0.1219,0.9925,0.0,1.0
2024-03-01 23:33:00,mixed_use,21.58,22.97,59.2,0.072,400.0,0.0,39.3,0.1,29.97,11.1,-0.1175,0.9931,0.0,1.0
2024-03-01 23:34:00,mixed_use,22.1,22.61,55.6,0.104,400.0,0.0,37.8,0.02,32.14,10.3,-0.1132,0.9936,0.0,1.0
2024-03-01 23:35:00,mixed_use,21.72,22.76,58.5,0.403,418.0,3.0,34.3,0.07,28.72,9.5,-0.1089,0.9941,0.0,1.0
2024-03-01 23:36:00,mixed_use,22.44,22.57,56.8,0.008,437.0,3.0,39.0,0.2,29.79,8.7,-0.1045,0.9945,0.0,1.0
2024-03-01 23:37:00,mixed_use,21.45,22.41,56.8,0.065,400.0,42.0,31.2,0.01,31.41,8.0,-0.1002,0.995,0.0,1.0
2024-03-01 23:38:00,mixed_use,22.02,23.09,60.9,0.006,400.0,15.0,33.1,0.08,31.1,7.3,-0.0958,0.9954,0.0,1.0
2024-03-01 23:39:00,mixed_use,21.65,22.72,56.6,0.156,409.0,0.0,28.1,0.18,31.74,6.7,-0.0915,0.9958,0.0,1.0
2024-03-01 23:40:00,mixed_use,21.77,23.11,56.9,0.075,410.0,3.0,34.3,0.25,30.3,6.1,-0.0872,0.9962,0.0,1.0
2024-03-01 23:41:00,mixed_use,21.49,23.58,54.5,0.242,432.0,29.0,33.8,0.21,30.81,5.5,-0.0828,0.9966,0.0,1.0
2024-03-01 23:42:00,mixed_use,21.58,23.27,56.2,0.015,403.0,0.0,33.6,0.18,31.08,4.9,-0.0785,0.9969,0.0,1.0
2024-03-01 23:43:00,mixed_use,22.16,22.47,54.6,0.108,400.0,16.0,34.3,0.05,30.48,4.4,-0.0741,0.9973,0.0,1.0
2024-03-01 23:44:00,mixed_use,21.95,22.64,60.4,0.596,452.0,0.0,31.7,0.23,30.22,3.9,-0.0698,0.9976,0.0,1.0
2024-03-01 23:45:00,mixed_use,21.93,23.1,58.8,0.021,410.0,0.0,36.9,0.08,32.93,3.4,-0.0654,0.9979,0.0,1.0
2024-03-01 23:46:00,mixed_use,21.33,23.05,59.7,0.034,421.0,1.0,34.3,0.23,30.35,3.0,-0.061,0.9981,0.0,1.0
2024-03-01 23:47:00,mixed_use,21.35,23.42,59.0,0.074,400.0,0.0,34.0,0.11,31.17,2.6,-0.0567,0.9984,0.0,1.0
2024-03-01 23:48:00,mixed_use,21.57,22.75,56.2,0.433,400.0,0.0,31.0,0.13,30.49,2.2,-0.0523,0.9986,0.0,1.0
2024-03-01 23:49:00,mixed_use,21.74,22.4,59.8,0.483,434.0,20.0,31.9,0.27,30.88,1.8,-0.048,0.9988,0.0,1.0
2024-03-01 23:50:00,mixed_use,21.84,22.55,57.8,0.021,403.0,0.0,32.2,0.05,30.07,1.5,-0.0436,0.999,0.0,1.0
2024-03-01 23:51:00,mixed_use,21.98,23.4,59.4,0.008,400.0,0.0,36.4,0.18,30.27,1.2,-0.0393,0.9992,0.0,1.0
2024-03-01 23:52:00,mixed_use,22.2,23.0,52.8,0.076,400.0,7.0,43.3,0.24,31.22,1.0,-0.0349,0.9994,0.0,1.0
2024-03-01 23:53:00,mixed_use,22.35,23.28,55.9,0.23,400.0,0.0,35.7,0.07,31.28,0.7,-0.0305,0.9995,0.0,1.0
2024-03-01 23:54:00,mixed_use,21.98,22.82,56.9,0.06,438.0,0.0,37.3,0.12,31.91,0.5,-0.0262,0.9997,0.0,1.0
2024-03-01 23:55:00,mixed_use,21.68,22.67,58.9,0.026,400.0,0.0,37.6,0.09,33.78,0.4,-0.0218,0.9998,0.0,1.0
2024-03-01 23:56:00,mixed_use,22.17,23.23,55.2,0.107,414.0,0.0,30.1,0.23,31.93,0.2,-0.0175,0.9998,0.0,1.0
2024-03-01 23:57:00,mixed_use,22.02,22.45,62.9,0.02,400.0,0.0,38.5,0.18,31.23,0.1,-0.0131,0.9999,0.0,1.0
2024-03-01 23:58:00,mixed_use,22.11,23.18,60.9,0.069,400.0,0.0,35.8,0.14,29.41,0.1,-0.0087,1.0,0.0,1.0
2024-03-01 23:59:00,mixed_use,22.35,23.65,61.0,0.0,402.0,14.0,38.2,0.26,30.5,0.0,-0.0044,1.0,0.0,1.0
2024-03-02 00:00:00,mixed_use,21.88,22.1,61.3,0.029,415.0,11.0,31.9,0.09,33.59,0.0,0.0,1.0,0.7818,0.6235
2024-03-02 00:01:00,mixed_use,22.45,22.64,59.5,0.062,423.0,0.0,35.8,0.06,32.58,0.0,0.0044,1.0,0.7818,0.6235
2024-03-02 00:02:00,mixed_use,21.6,23.01,56.2,0.114,421.0,0.0,37.1,0.24,32.21,0.1,0.0087,1.0,0.7818,0.6235
2024-03-02 00:03:00,mixed_use,22.26,22.84,59.4,0.172,400.0,0.0,34.7,0.1,32.47,0.1,0.0131,0.9999,0.7818,0.6235
2024-03-02 00:04:00,mixed_use,21.86,22.99,57.5,0.058,406.0,6.0,31.5,0.12,30.78,0.2,0.0175,0.9998,0.7818,0.6235
2024-03-02 00:05:00,mixed_use,22.13,23.93,58.1,0.013,400.0,0.0,29.8,0.17,32.33,0.4,0.0218,0.9998,0.7818,0.6235
2024-03-02 00:06:00,mixed_use,22.18,22.8,60.3,0.091,408.0,0.0,37.1,0.3,31.78,0.5,0.0262,0.9997,0.7818,0.6235
2024-03-02 00:07:00,mixed_use,21.99,22.98,57.4,0.118,400.0,39.0,36.7,0.1,33.16,0.7,0.0305,0.9995,0.7818,0.6235
2024-03-02 00:08:00,mixed_use,21.91,22.68,57.4,0.087,400.0,17.0,32.9,0.19,31.92,1.0,0.0349,0.9994,0.7818,0.6235
2024-03-02 00:09:00,mixed_use,21.86,22.52,60.5,0.306,406.0,21.0,37.4,0.27,31.29,1.2,0.0393,0.9992,0.7818,0.6235
2024-03-02 00:10:00,mixed_use,22.22,23.27,57.0,0.043,416.0,10.0,33.3,0.08,32.44,1.5,0.0436,0.999,0.7818,0.6235
2024-03-02 00:11:00,mixed_use,22.33,22.45,58.0,0.049,400.0,0.0,32.0,0.24,31.72,1.8,0.048,0.9988,0.7818,0.6235
2024-03-02 00:12:00,mixed_use,22.7,22.59,58.5,0.022,417.0,22.0,36.3,0.22,32.78,2.2,0.0523,0.9986,0.7818,0.6235
2024-03-02 00:13:00,mixed_use,22.09,23.13,59.9,0.119,400.0,76.0,29.8,0.23,32.24,2.6,0.0567,0.9984,0.7818,0.6235
2024-03-02 00:14:00,mixed_use,21.72,23.36,60.2,0.002,434.0,18.0,35.6,0.24,33.23,3.0,0.061,0.9981,0.7818,0.6235
2024-03-02 00:15:00,mixed_use,22.34,22.78,57.4,0.607,444.0,0.0,29.9,0.13,31.34,3.4,0.0654,0.9979,0.7818,0.6235
2024-03-02 00:16:00,mixed_use,21.69,22.84,55.4,0.262,400.0,0.0,31.5,0.04,33.87,3.9,0.0698,0.9976,0.7818,0.6235
2024-03-02 00:17:00,mixed_use,22.7,22.49,61.4,0.031,458.0,0.0,33.8,0.16,32.74,4.4,0.0741,0.9973,0.7818,0.6235
2024-03-02 00:18:00,mixed_use,22.46,23.36,54.3,0.079,428.0,21.0,37.1,0.05,32.4,4.9,0.0785,0.9969,0.7818,0.6235
2024-03-02 00:19:00,mixed_use,21.95,23.18,59.6,0.018,418.0,19.0,28.8,0.04,33.4,5.5,0.0828,0.9966,0.7818,0.6235
2024-03-02 00:20:00,mixed_use,21.79,23.18,58.8,0.072,400.0,0.0,37.2,0.14,33.13,6.1,0.0872,0.9962,0.7818,0.6235
2024-03-02 00:21:00,mixed_use,22.02,22.66,59.4,0.35,416.0,14.0,38.5,0.08,33.11,6.7,0.0915,0.9958,0.7818,0.6235
2024-03-02 00:22:00,mixed_use,22.45,23.52,59.5,0.18,411.0,0.0,35.7,0.12,32.94,7.3,0.0958,0.9954,0.7818,0.6235
2024-03-02 00:23:00,mixed_use,22.07,23.0,58.4,0.048,426.0,26.0,34.5,0.06,33.23,8.0,0.1002,0.995,0.7818,0.6235
2024-03-02 00:24:00,mixed_use,22.54,23.56,58.8,0.203,411.0,18.0,34.9,0.26,32.3,8.7,0.1045,0.9945,0.7818,0.6235
2024-03-02 00:25:00,mixed_use,22.61,22.96,59.6,0.258,417.0,29.0,30.7,0.22,33.17,9.5,0.1089,0.9941,0.7818,0.6235
2024-03-02 00:26:00,mixed_use,22.17,23.36,59.5,0.01,423.0,0.0,34.8,0.19,32.07,10.3,0.1132,0.9936,0.7818,0.6235
2024-03-02 00:27:00,mixed_use,22.62,22.93,53.4,0.098,400.0,22.0,35.9,0.03,31.85,11.1,0.1175,0.9931,0.7818,0.6235
2024-03-02 00:28:00,mixed_use,22.73,23.63,58.9,0.004,400.0,3.0,46.0,0.09,32.15,11.9,0.1219,0.9925,0.7818,0.6235
2024-03-02 00:29:00,mixed_use,22.55,22.77,60.6,0.079,401.0,12.0,38.8,0.19,30.96,12.7,0.1262,0.992,0.7818,0.6235
2024-03-02 00:30:00,mixed_use,22.56,23.38,57.6,0.049,400.0,2.0,34.5,0.06,31.48,13.6,0.1305,0.9914,0.7818,0.6235
2024-03-02 00:31:00,mixed_use,22.24,22.78,60.0,0.072,434.0,0.0,32.0,0.25,32.42,14.5,0.1349,0.9909,0.7818,0.6235
2024-03-02 00:32:00,mixed_use,23.03,23.11,61.1,0.066,449.0,10.0,36.0,0.26,31.16,15.5,0.1392,0.9903,0.7818,0.6235
2024-03-02 00:33:00,mixed_use,22.14,23.54,59.3,0.133,405.0,14.0,34.8,0.17,32.41,16.5,0.1435,0.9897,0.7818,0.6235
2024-03-02 00:34:00,mixed_use,22.31,22.84,59.4,0.089,405.0,0.0,36.1,0.04,33.66,17.5,0.1478,0.989,0.7818,0.6235
2024-03-02 00:35:00,mixed_use,22.74,23.49,56.4,0.169,404.0,17.0,31.9,0.07,32.53,18.5,0.1521,0.9884,0.7818,0.6235
2024-03-02 00:36:00,mixed_use,22.36,23.62,59.0,0.213,400.0,16.0,30.0,0.01,32.49,19.6,0.1564,0.9877,0.7818,0.6235
2024-03-02 00:37:00,mixed_use,22.39,22.52,60.2,0.173,400.0,0.0,36.2,0.09,32.74,20.7,0.1607,0.987,0.7818,0.6235
2024-03-02 00:38:00,mixed_use,22.09,23.52,58.3,0.177,400.0,8.0,33.5,0.24,30.31,21.8,0.165,0.9863,0.7818,0.6235
2024-03-02 00:39:00,mixed_use,22.37,23.79,58.4,0.234,425.0,0.0,34.9,0.09,33.07,22.9,0.1693,0.9856,0.7818,0.6235
2024-03-02 00:40:00,mixed_use,23.25,23.05,60.3,0.389,400.0,18.0,31.7,0.24,33.69,24.1,0.1736,0.9848,0.7818,0.6235
2024-03-02 00:41:00,mixed_use,22.43,23.01,60.0,0.236,400.0,0.0,38.3,0.26,33.96,25.3,0.1779,0.984,0.7818,0.6235
2024-03-02 00:42:00,mixed_use,22.93,22.71,60.2,0.021,400.0,40.0,31.1,0.26,32.56,26.6,0.1822,0.9833,0.7818,0.6235
2024-03-02 00:43:00,mixed_use,22.41,22.99,56.1,0.092,400.0,38.0,37.5,0.25,34.54,27.8,0.1865,0.9825,0.7818,0.6235
2024-03-02 00:44:00,mixed_use,22.25,23.79,60.1,0.107,463.0,25.0,34.8,0.06,33.34,29.1,0.1908,0.9816,0.7818,0.6235
2024-03-02 00:45:00,mixed_use,22.35,23.22,56.1,0.029,403.0,58.0,34.3,0.18,34.11,30.4,0.1951,0.9808,0.7818,0.6235
2024-03-02 00:46:00,mixed_use,22.82,23.6,58.8,0.067,442.0,43.0,35.5,0.13,32.83,31.8,0.1994,0.9799,0.7818,0.6235
2024-03-02 00:47:00,mixed_use,21.96,23.16,63.2,0.04,400.0,28.0,34.3,0.07,34.63,33.2,0.2036,0.979,0.7818,0.6235
2024-03-02 00:48:00,mixed_use,23.14,23.37,60.5,0.116,400.0,47.0,34.0,0.28,32.71,34.6,0.2079,0.9781,0.7818,0.6235
2024-03-02 00:49:00,mixed_use,22.78,23.92,60.0,0.077,427.0,0.0,34.9,0.29,33.59,36.0,0.2122,0.9772,0.7818,0.6235
2024-03-02 00:50:00,mixed_use,22.54,23.97,57.7,0.015,405.0,0.0,33.5,0.11,33.28,37.5,0.2164,0.9763,0.7818,0.6235
2024-03-02 00:51:00,mixed_use,22.42,23.5,62.5,0.203,419.0,29.0,35.9,0.25,32.04,39.0,0.2207,0.9753,0.7818,0.6235
2024-03-02 00:52:00,mixed_use,22.52,23.37,60.0,0.306,454.0,0.0,38.9,0.3,34.86,40.5,0.225,0.9744,0.7818,0.6235
2024-03-02 00:53:00,mixed_use,23.03,23.14,54.8,0.005,406.0,28.0,42.6,0.28,33.0,42.0,0.2292,0.9734,0.7818,0.6235
2024-03-02 00:54:00,mixed_use,22.23,23.79,58.1,0.022,412.0,0.0,38.0,0.08,32.15,43.6,0.2334,0.9724,0.7818,0.6235
2024-03-02 00:55:00,mixed_use,22.7,23.43,60.0,0.393,400.0,0.0,37.0,0.01,32.56,45.2,0.2377,0.9713,0.7818,0.6235
2024-03-02 00:56:00,mixed_use,23.06,24.0,59.0,0.086,404.0,0.0,28.8,0.06,34.21,46.8,0.2419,0.9703,0.7818,0.6235
2024-03-02 00:57:00,mixed_use,22.13,22.82,61.7,0.078,408.0,0.0,34.5,0.05,35.06,48.5,0.2462,0.9692,0.7818,0.6235
2024-03-02 00:58:00,mixed_use,22.56,23.33,57.2,0.036,415.0,10.0,33.0,0.08,32.57,50.2,0.2504,0.9681,0.7818,0.6235
2024-03-02 00:59:00,mixed_use,22.31,23.45,59.9,0.237,409.0,0.0,30.4,0.11,33.94,51.9,0.2546,0.967,0.7818,0.6235
2024-03-02 01:00:00,mixed_use,22.39,23.72,58.3,0.097,400.0,0.0,38.1,0.24,33.02,53.6,0.2588,0.9659,0.7818,0.6235
2024-03-02 01:01:00,mixed_use,22.85,23.01,59.9,0.112,446.0,0.0,30.0,0.1,31.2,55.3,0.263,0.9648,0.7818,0.6235
2024-03-02 01:02:00,mixed_use,23.0,23.48,58.5,0.061,403.0,0.0,32.5,0.27,34.28,57.1,0.2672,0.9636,0.7818,0.6235
2024-03-02 01:03:00,mixed_use,22.69,23.93,59.7,0.048,448.0,3.0,29.8,0.2,32.55,58.9,0.2714,0.9625,0.7818,0.6235
2024-03-02 01:04:00,mixed_use,22.38,23.68,62.6,0.238,400.0,59.0,34.6,0.03,34.31,60.8,0.2756,0.9613,0.7818,0.6235
2024-03-02 01:05:00,mixed_use,22.58,23.69,56.4,0.318,400.0,24.0,38.4,0.3,34.2,62.6,0.2798,0.96,0.7818,0.6235
2024-03-02 01:06:00,mixed_use,22.97,23.24,63.7,0.281,400.0,0.0,31.3,0.08,33.23,64.5,0.284,0.9588,0.7818,0.6235
2024-03-02 01:07:00,mixed_use,22.85,23.49,66.6,0.11,400.0,1.0,33.4,0.21,34.07,66.4,0.2882,0.9576,0.7818,0.6235
2024-03-02 01:08:00,mixed_use,22.52,23.17,58.6,0.29,411.0,0.0,37.4,0.24,34.57,68.4,0.2924,0.9563,0.7818,0.6235
2024-03-02 01:09:00,mixed_use,22.74,24.0,62.4,0.614,433.0,27.0,38.8,0.11,32.04,70.3,0.2965,0.955,0.7818,0.6235
2024-03-02 01:10:00,mixed_use,23.14,23.77,61.4,0.12,441.0,17.0,35.0,0.27,34.08,72.3,0.3007,0.9537,0.7818,0.6235
2024-03-02 01:11:00,mixed_use,22.97,23.66,61.2,0.247,400.0,0.0,31.3,0.24,34.28,74.4,0.3049,0.9524,0.7818,0.6235
2024-03-02 01:12:00,mixed_use,22.61,23.69,58.1,0.072,400.0,12.0,34.0,0.23,33.6,76.4,0.309,0.9511,0.7818,0.6235
2024-03-02 01:13:00,mixed_use,23.02,24.11,57.8,0.009,423.0,14.0,33.7,0.27,35.42,78.5,0.3132,0.9497,0.7818,0.6235
2024-03-02 01:14:00,mixed_use,22.78,24.44,58.7,0.081,400.0,2.0,33.2,0.1,34.08,80.5,0.3173,0.9483,0.7818,0.6235
2024-03-02 01:15:00,mixed_use,22.77,23.68,58.9,0.086,420.0,12.0,31.0,0.22,36.12,82.7,0.3214,0.9469,0.7818,0.6235
2024-03-02 01:16:00,mixed_use,23.02,23.68,57.3,0.056,400.0,17.0,37.1,0.15,35.38,84.8,0.3256,0.9455,0.7818,0.6235
2024-03-02 01:17:00,mixed_use,22.66,23.82,58.2,0.179,400.0,64.0,34.0,0.21,35.78,87.0,0.3297,0.9441,0.7818,0.6235
2024-03-02 01:18:00,mixed_use,22.87,24.25,61.7,0.091,400.0,36.0,29.5,0.22,34.72,89.1,0.3338,0.9426,0.7818,0.6235
2024-03-02 01:19:00,mixed_use,23.33,23.99,62.8,0.252,408.0,0.0,36.7,0.19,35.15,91.4,0.3379,0.9412,0.7818,0.6235
2024-03-02 01:20:00,mixed_use,23.77,23.84,57.9,0.025,435.0,8.0,40.0,0.25,33.76,93.6,0.342,0.9397,0.7818,0.6235
2024-03-02 01:21:00,mixed_use,22.52,24.0,64.6,0.076,400.0,64.0,35.8,0.07,36.15,95.8,0.3461,0.9382,0.7818,0.6235
2024-03-02 01:22:00,mixed_use,22.79,23.87,56.9,0.186,408.0,11.0,31.9,0.01,32.97,98.1,0.3502,0.9367,0.7818,0.6235
2024-03-02 01:23:00,mixed_use,23.4,23.15,57.4,0.01,415.0,55.0,41.3,0.2,35.9,100.4,0.3543,0.9351,0.7818,0.6235
