hour,dry_bulb_C,rh_pct,solar_rad_Wm2
4561,14.3,58.0,54.0
4562,17.5,59.0,200.0
4563,17.7,61.0,400.0
4564,16.4,56.0,600.0
4565,17.2,57.0,746.0
4566,17.2,65.0,800.0
4567,15.6,57.0,746.0
4568,14.3,55.0,600.0
4569,11.4,58.0,400.0
4570,10.5,58.0,200.0
4571,7.5,50.0,54.0
4572,8.5,56.0,0.0
4573,2.9,60.0,54.0
4574,5.6,68.0,200.0
4575,1.2,55.0,400.0
4576,3.1,62.0,600.0
4577,2.8,59.0,746.0
4578,1.9,64.0,800.0
4579,4.6,55.0,746.0
4580,5.2,63.0,600.0
4581,7.8,65.0,400.0
4582,9.8,65.0,200.0
4583,11.4,65.0,54.0
4584,13.2,59.0,0.0
4585,15.7,61.0,54.0
4586,15.8,56.0,200.0
4587,16.7,47.0,400.0
4588,18.8,59.0,600.0
4589,18.1,57.0,746.0
4590,15.6,63.0,800.0
4591,14.7,62.0,746.0
4592,11.9,52.0,600.0
4593,13.1,69.0,400.0
4594,10.8,60.0,200.0
4595,6.9,51.0,54.0
4596,6.7,52.0,0.0
4597,6.4,47.0,54.0
4598,1.6,61.0,200.0
4599,1.6,55.0,400.0
4600,0.4,53.0,600.0
4601,3.1,54.0,746.0
4602,2.8,56.0,800.0
4603,3.8,60.0,746.0
4604,6.0,49.0,600.0
4605,7.2,52.0,400.0
4606,9.4,60.0,200.0
4607,12.1,55.0,54.0
4608,13.2,60.0,0.0
4609,15.0,55.0,54.0
4610,16.7,65.0,200.0
4611,17.8,59.0,400.0
4612,18.6,64.0,600.0
4613,18.4,60.0,746.0
4614,15.5,60.0,800.0
4615,17.2,54.0,746.0
4616,14.3,63.0,600.0
4617,12.0,59.0,400.0
4618,9.3,53.0,200.0
4619,10.2,47.0,54.0
4620,8.6,58.0,0.0
4621,6.4,65.0,54.0
4622,3.4,53.0,200.0
4623,2.7,53.0,400.0
4624,3.6,56.0,600.0
4625,2.1,63.0,746.0
4626,3.6,48.0,800.0
4627,4.5,54.0,746.0
4628,7.9,52.0,600.0
4629,9.3,60.0,400.0
4630,9.8,57.0,200.0
4631,13.5,56.0,54.0
4632,14.0,56.0,0.0
4633,15.1,61.0,54.0
4634,16.7,63.0,200.0
4635,18.0,62.0,400.0
4636,17.4,60.0,600.0
4637,17.4,64.0,746.0
4638,15.7,53.0,800.0
4639,15.1,59.0,746.0
4640,14.6,69.0,600.0
4641,13.5,48.0,400.0
4642,11.3,55.0,200.0
4643,8.7,52.0,54.0
4644,4.8,59.0,0.0
4645,3.8,64.0,54.0
4646,3.2,60.0,200.0
4647,3.5,56.0,400.0
4648,1.7,60.0,600.0
4649,1.2,56.0,746.0
4650,4.7,58.0,800.0
4651,3.7,60.0,746.0
4652,5.0,66.0,600.0
4653,8.2,59.0,400.0
4654,10.0,58.0,200.0
4655,11.7,67.0,54.0
4656,14.1,47.0,0.0
4657,14.9,57.0,54.0
4658,16.6,53.0,200.0
4659,17.9,56.0,400.0
4660,16.3,60.0,600.0
4661,19.0,62.0,746.0
4662,16.0,54.0,800.0
4663,15.2,60.0,746.0
4664,15.5,52.0,600.0
4665,13.2,51.0,400.0
4666,10.6,57.0,200.0
4667,6.8,56.0,54.0
4668,5.9,64.0,0.0
4669,4.6,68.0,54.0
4670,3.4,54.0,200.0
4671,3.8,48.0,400.0
4672,4.4,50.0,600.0
4673,3.2,53.0,746.0
4674,2.8,58.0,800.0
4675,5.8,56.0,746.0
4676,5.7,51.0,600.0
4677,5.5,66.0,400.0
4678,9.0,60.0,200.0
4679,9.9,66.0,54.0
4680,13.9,48.0,0.0
4681,15.8,63.0,54.0
4682,15.7,56.0,200.0
4683,17.3,55.0,400.0
4684,17.0,57.0,600.0
4685,18.1,53.0,746.0
4686,16.6,56.0,800.0
4687,17.3,61.0,746.0
4688,14.8,47.0,600.0
4689,14.3,64.0,400.0
4690,10.2,59.0,200.0
4691,10.7,56.0,54.0
4692,6.7,61.0,0.0
4693,4.5,58.0,54.0
4694,6.1,54.0,200.0
4695,1.0,53.0,400.0
4696,2.0,64.0,600.0
4697,1.1,49.0,746.0
4698,1.7,56.0,800.0
4699,2.7,50.0,746.0
4700,7.0,59.0,600.0
4701,7.0,56.0,400.0
4702,10.1,50.0,200.0
4703,13.3,52.0,54.0
4704,14.9,57.0,0.0
4705,16.5,58.0,54.0
4706,18.6,47.0,200.0
4707,19.9,53.0,400.0
4708,17.3,57.0,600.0
4709,18.9,63.0,746.0
4710,17.4,61.0,800.0
4711,16.3,54.0,746.0
4712,13.3,61.0,600.0
4713,12.3,55.0,400.0
4714,10.4,41.0,200.0
4715,10.2,64.0,54.0
4716,5.7,59.0,0.0
4717,2.7,57.0,54.0
4718,3.8,56.0,200.0
4719,1.7,58.0,400.0
4720,2.5,56.0,600.0
4721,3.6,55.0,746.0
4722,3.6,53.0,800.0
4723,4.5,57.0,746.0
4724,6.4,52.0,600.0
4725,9.3,51.0,400.0
4726,9.4,58.0,200.0
4727,13.3,61.0,54.0
4728,13.5,52.0,0.0
4729,16.8,53.0,54.0
4730,16.0,48.0,200.0
4731,18.9,50.0,400.0
4732,18.6,50.0,600.0
4733,18.6,61.0,746.0
4734,18.7,48.0,800.0
4735,15.7,59.0,746.0
4736,14.9,55.0,600.0
4737,13.3,59.0,400.0
4738,10.7,62.0,200.0
4739,9.6,56.0,54.0
4740,7.3,62.0,0.0
4741,4.7,64.0,54.0
4742,5.2,63.0,200.0
4743,3.7,53.0,400.0
4744,2.0,46.0,600.0
4745,2.2,55.0,746.0
4746,3.6,57.0,800.0
4747,5.5,46.0,746.0
4748,4.5,56.0,600.0
4749,7.8,43.0,400.0
4750,10.1,64.0,200.0
4751,11.3,58.0,54.0
4752,13.7,52.0,0.0
4753,16.5,57.0,54.0
4754,17.2,57.0,200.0
4755,18.1,58.0,400.0
4756,17.5,56.0,600.0
4757,18.4,61.0,746.0
4758,16.4,50.0,800.0
4759,18.1,55.0,746.0
4760,16.8,65.0,600.0
4761,12.7,54.0,400.0
4762,10.0,57.0,200.0
4763,9.9,51.0,54.0
4764,7.7,67.0,0.0
4765,7.3,57.0,54.0
4766,6.2,50.0,200.0
4767,1.2,61.0,400.0
4768,4.1,51.0,600.0
4769,3.0,59.0,746.0
4770,4.5,61.0,800.0
4771,6.0,66.0,746.0
4772,7.5,57.0,600.0
4773,9.7,56.0,400.0
4774,10.2,46.0,200.0
4775,11.9,54.0,54.0
4776,16.0,52.0,0.0
4777,15.6,55.0,54.0
4778,19.7,53.0,200.0
4779,17.9,60.0,400.0
4780,18.6,53.0,600.0
4781,18.6,58.0,746.0
4782,16.5,55.0,800.0
4783,15.3,53.0,746.0
4784,16.1,52.0,600.0
4785,11.6,57.0,400.0
4786,13.8,63.0,200.0
4787,9.1,52.0,54.0
4788,6.2,56.0,0.0
4789,6.0,58.0,54.0
4790,1.8,56.0,200.0
4791,3.1,47.0,400.0
4792,2.9,58.0,600.0
4793,2.0,48.0,746.0
4794,3.4,48.0,800.0
4795,6.8,49.0,746.0
4796,7.1,55.0,600.0
4797,9.3,51.0,400.0
4798,10.1,48.0,200.0
4799,11.7,57.0,54.0
4800,14.7,55.0,0.0
4801,14.2,59.0,54.0
4802,16.9,52.0,200.0
4803,17.6,55.0,400.0
4804,17.1,60.0,600.0
4805,19.6,49.0,746.0
4806,18.1,52.0,800.0
4807,16.3,60.0,746.0
4808,16.0,56.0,600.0
4809,11.8,55.0,400.0
4810,10.0,55.0,200.0
4811,10.4,62.0,54.0
4812,9.6,55.0,0.0
4813,6.4,56.0,54.0
4814,4.8,55.0,200.0
4815,3.0,47.0,400.0
4816,2.7,58.0,600.0
4817,3.7,51.0,746.0
4818,5.6,49.0,800.0
4819,5.9,47.0,746.0
4820,8.0,48.0,600.0
4821,8.1,44.0,400.0
4822,11.7,50.0,200.0
4823,12.5,53.0,54.0
4824,15.2,61.0,0.0
4825,17.4,56.0,54.0
4826,17.6,57.0,200.0
4827,17.9,62.0,400.0
4828,19.6,41.0,600.0
4829,18.9,57.0,746.0
4830,18.5,57.0,800.0
4831,17.7,59.0,746.0
4832,16.8,46.0,600.0
4833,14.2,52.0,400.0
4834,12.0,51.0,200.0
4835,8.9,49.0,54.0
4836,7.1,67.0,0.0
4837,6.3,52.0,54.0
4838,4.1,60.0,200.0
4839,4.1,59.0,400.0
4840,2.5,48.0,600.0
4841,5.5,53.0,746.0
4842,4.5,55.0,800.0
4843,5.7,57.0,746.0
4844,6.7,57.0,600.0
4845,11.0,64.0,400.0
4846,9.9,60.0,200.0
4847,12.6,58.0,54.0
4848,16.1,60.0,0.0
4849,17.2,62.0,54.0
4850,17.7,52.0,200.0
4851,18.5,47.0,400.0
4852,19.1,52.0,600.0
4853,19.3,48.0,746.0
4854,20.0,50.0,800.0
4855,17.8,55.0,746.0
4856,16.6,52.0,600.0
4857,13.3,58.0,400.0
4858,12.2,56.0,200.0
4859,8.0,57.0,54.0
4860,7.8,49.0,0.0
4861,6.1,51.0,54.0
4862,6.5,45.0,200.0
4863,5.4,58.0,400.0
4864,3.2,65.0,600.0
4865,2.9,56.0,746.0
4866,3.7,56.0,800.0
4867,5.4,52.0,746.0
4868,8.6,54.0,600.0
4869,9.7,61.0,400.0
4870,11.8,55.0,200.0
4871,14.2,58.0,54.0
4872,14.4,61.0,0.0
4873,16.3,60.0,54.0
4874,18.9,55.0,200.0
4875,18.4,55.0,400.0
4876,18.0,53.0,600.0
4877,18.2,57.0,746.0
4878,19.6,53.0,800.0
4879,17.0,56.0,746.0
4880,16.0,60.0,600.0
4881,12.8,46.0,400.0
4882,12.2,45.0,200.0
4883,9.4,54.0,54.0
4884,8.2,58.0,0.0
4885,5.6,56.0,54.0
4886,5.3,49.0,200.0
4887,3.4,59.0,400.0
4888,3.5,64.0,600.0
4889,3.6,50.0,746.0
4890,4.6,51.0,800.0
4891,6.1,55.0,746.0
4892,7.0,54.0,600.0
4893,9.3,61.0,400.0
4894,11.6,56.0,200.0
4895,14.0,53.0,54.0
4896,15.4,52.0,0.0
4897,16.3,47.0,54.0
4898,18.6,61.0,200.0
4899,20.0,58.0,400.0
4900,18.3,54.0,600.0
4901,18.1,55.0,746.0
4902,18.0,54.0,800.0
4903,17.3,46.0,746.0
4904,13.7,47.0,600.0
4905,14.5,53.0,400.0
4906,11.7,53.0,200.0
4907,7.5,54.0,54.0
4908,6.8,63.0,0.0
4909,5.9,53.0,54.0
4910,3.1,51.0,200.0
4911,5.0,55.0,400.0
4912,3.9,47.0,600.0
4913,4.7,55.0,746.0
4914,3.7,51.0,800.0
4915,6.4,56.0,746.0
4916,6.9,53.0,600.0
4917,9.3,54.0,400.0
4918,11.9,57.0,200.0
4919,13.6,58.0,54.0
4920,16.4,65.0,0.0
4921,17.5,58.0,54.0
4922,18.2,53.0,200.0
4923,20.3,51.0,400.0
4924,20.9,56.0,600.0
4925,19.7,62.0,746.0
4926,20.2,59.0,800.0
4927,17.4,51.0,746.0
4928,15.9,57.0,600.0
4929,14.1,55.0,400.0
4930,11.9,59.0,200.0
4931,9.6,56.0,54.0
4932,7.3,56.0,0.0
4933,5.3,48.0,54.0
4934,5.1,58.0,200.0
4935,5.4,47.0,400.0
4936,4.7,55.0,600.0
4937,4.5,51.0,746.0
4938,6.1,51.0,800.0
4939,6.1,57.0,746.0
4940,6.7,54.0,600.0
4941,9.3,42.0,400.0
4942,11.7,53.0,200.0
4943,13.3,52.0,54.0
4944,16.4,60.0,0.0
4945,18.4,48.0,54.0
4946,17.0,64.0,200.0
4947,19.5,58.0,400.0
4948,17.0,53.0,600.0
4949,19.6,52.0,746.0
4950,18.9,51.0,800.0
4951,19.5,56.0,746.0
4952,17.6,50.0,600.0
4953,15.1,53.0,400.0
4954,11.2,49.0,200.0
4955,9.1,58.0,54.0
4956,7.0,55.0,0.0
4957,8.0,52.0,54.0
4958,4.2,53.0,200.0
4959,3.9,50.0,400.0
4960,3.1,56.0,600.0
4961,3.0,48.0,746.0
4962,5.3,58.0,800.0
4963,6.4,55.0,746.0
4964,5.6,52.0,600.0
4965,8.5,57.0,400.0
4966,12.1,56.0,200.0
4967,13.8,49.0,54.0
4968,15.5,60.0,0.0
4969,18.2,41.0,54.0
4970,17.4,59.0,200.0
4971,19.1,53.0,400.0
4972,20.6,59.0,600.0
4973,19.2,61.0,746.0
4974,19.4,52.0,800.0
4975,16.7,52.0,746.0
4976,15.4,55.0,600.0
4977,12.5,48.0,400.0
4978,10.2,52.0,200.0
4979,9.7,52.0,54.0
4980,8.7,48.0,0.0
4981,6.5,51.0,54.0
4982,6.4,57.0,200.0
4983,4.0,57.0,400.0
4984,2.0,53.0,600.0
4985,4.7,54.0,746.0
4986,4.0,52.0,800.0
4987,6.5,45.0,746.0
4988,5.7,49.0,600.0
4989,9.6,58.0,400.0
4990,12.7,60.0,200.0
4991,14.6,49.0,54.0
4992,15.7,59.0,0.0
4993,17.6,48.0,54.0
4994,18.5,51.0,200.0
4995,19.5,53.0,400.0
4996,20.8,52.0,600.0
4997,19.2,50.0,746.0
4998,18.6,54.0,800.0
4999,16.4,57.0,746.0
5000,17.0,46.0,600.0
5001,14.1,54.0,400.0
5002,11.1,58.0,200.0
5003,11.1,51.0,54.0
5004,8.3,51.0,0.0
5005,5.9,49.0,54.0
5006,6.2,63.0,200.0
5007,4.2,61.0,400.0
5008,2.6,52.0,600.0
5009,5.4,59.0,746.0
5010,4.3,51.0,800.0
5011,9.4,53.0,746.0
5012,7.6,48.0,600.0
5013,7.9,44.0,400.0
5014,13.8,51.0,200.0
5015,14.0,51.0,54.0
5016,16.3,56.0,0.0
5017,18.1,57.0,54.0
5018,17.7,53.0,200.0
5019,17.7,48.0,400.0
5020,22.2,50.0,600.0
5021,18.5,61.0,746.0
5022,20.9,56.0,800.0
5023,18.6,60.0,746.0
5024,16.6,62.0,600.0
5025,14.0,50.0,400.0
5026,14.8,57.0,200.0
5027,9.7,49.0,54.0
5028,7.8,58.0,0.0
5029,7.4,57.0,54.0
5030,4.8,43.0,200.0
5031,3.6,55.0,400.0
5032,4.2,49.0,600.0
5033,5.2,52.0,746.0
5034,7.2,50.0,800.0
5035,8.6,58.0,746.0
5036,6.4,50.0,600.0
5037,11.1,47.0,400.0
5038,11.2,49.0,200.0
5039,13.3,52.0,54.0
5040,15.6,55.0,0.0
5041,17.3,59.0,54.0
5042,18.1,56.0,200.0
5043,17.7,56.0,400.0
5044,21.8,57.0,600.0
5045,21.0,57.0,746.0
5046,19.4,58.0,800.0
5047,17.2,66.0,746.0
5048,17.8,57.0,600.0
5049,14.6,55.0,400.0
5050,12.0,51.0,200.0
5051,8.9,55.0,54.0
5052,9.1,59.0,0.0
5053,6.5,47.0,54.0
5054,5.8,59.0,200.0
5055,4.9,51.0,400.0
5056,5.1,52.0,600.0
5057,4.9,56.0,746.0
5058,5.1,50.0,800.0
5059,7.2,55.0,746.0
5060,9.2,47.0,600.0
5061,11.7,57.0,400.0
5062,11.1,54.0,200.0
5063,15.5,53.0,54.0
5064,14.7,54.0,0.0
5065,19.0,53.0,54.0
5066,18.7,55.0,200.0
5067,21.0,52.0,400.0
5068,22.0,51.0,600.0
5069,20.5,44.0,746.0
5070,19.5,60.0,800.0
5071,18.2,47.0,746.0
5072,16.2,61.0,600.0
5073,15.9,52.0,400.0
5074,12.6,59.0,200.0
5075,8.5,58.0,54.0
5076,9.6,58.0,0.0
5077,7.9,53.0,54.0
5078,5.8,47.0,200.0
5079,4.1,52.0,400.0
5080,3.4,51.0,600.0
5081,4.0,52.0,746.0
5082,5.8,47.0,800.0
5083,5.0,51.0,746.0
5084,8.9,38.0,600.0
5085,10.4,51.0,400.0
5086,13.7,53.0,200.0
5087,15.2,49.0,54.0
5088,15.7,51.0,0.0
5089,16.5,54.0,54.0
5090,18.6,58.0,200.0
5091,21.7,58.0,400.0
5092,20.9,54.0,600.0
5093,21.0,53.0,746.0
5094,19.0,54.0,800.0
5095,18.9,62.0,746.0
5096,15.3,55.0,600.0
5097,15.8,54.0,400.0
5098,11.7,58.0,200.0
5099,8.8,53.0,54.0
5100,11.1,48.0,0.0
5101,7.3,55.0,54.0
5102,6.0,53.0,200.0
5103,3.1,51.0,400.0
5104,5.3,55.0,600.0
5105,5.8,43.0,746.0
5106,5.5,50.0,800.0
5107,7.8,48.0,746.0
5108,9.7,49.0,600.0
5109,11.0,52.0,400.0
5110,10.4,48.0,200.0
5111,13.5,61.0,54.0
5112,18.3,55.0,0.0
5113,18.3,49.0,54.0
5114,19.7,44.0,200.0
5115,19.6,50.0,400.0
5116,20.1,51.0,600.0
5117,21.7,49.0,746.0
5118,21.3,65.0,800.0
5119,19.3,44.0,746.0
5120,17.5,53.0,600.0
5121,15.6,52.0,400.0
5122,12.9,51.0,200.0
5123,9.7,43.0,54.0
5124,7.5,52.0,0.0
5125,8.6,53.0,54.0
5126,5.9,56.0,200.0
5127,5.6,55.0,400.0
5128,5.0,58.0,600.0
5129,5.3,42.0,746.0
5130,6.1,51.0,800.0
5131,7.7,65.0,746.0
5132,7.9,58.0,600.0
5133,11.8,45.0,400.0
5134,11.9,53.0,200.0
5135,15.0,47.0,54.0
5136,15.5,50.0,0.0
5137,18.2,62.0,54.0
5138,19.0,57.0,200.0
5139,20.6,45.0,400.0
5140,21.6,48.0,600.0
5141,20.7,52.0,746.0
5142,21.8,51.0,800.0
5143,19.5,54.0,746.0
5144,16.8,48.0,600.0
5145,15.0,50.0,400.0
5146,13.4,48.0,200.0
5147,11.7,50.0,54.0
5148,7.8,56.0,0.0
5149,8.0,54.0,54.0
5150,4.9,49.0,200.0
5151,5.8,58.0,400.0
5152,6.0,57.0,600.0
5153,5.4,52.0,746.0
5154,3.6,51.0,800.0
5155,5.4,61.0,746.0
5156,9.3,60.0,600.0
5157,8.2,44.0,400.0
5158,13.4,58.0,200.0
5159,15.8,61.0,54.0
5160,17.9,55.0,0.0
5161,18.2,50.0,54.0
5162,20.2,50.0,200.0
5163,20.8,61.0,400.0
5164,19.5,56.0,600.0
5165,21.5,55.0,746.0
5166,21.4,64.0,800.0
5167,19.5,47.0,746.0
5168,16.6,52.0,600.0
5169,16.0,53.0,400.0
5170,14.5,51.0,200.0
5171,12.3,43.0,54.0
5172,10.2,57.0,0.0
5173,5.9,48.0,54.0
5174,6.6,48.0,200.0
5175,6.0,50.0,400.0
5176,6.1,51.0,600.0
5177,5.8,51.0,746.0
5178,7.6,57.0,800.0
5179,5.4,58.0,746.0
5180,9.4,51.0,600.0
5181,11.3,49.0,400.0
5182,13.8,51.0,200.0
5183,16.5,47.0,54.0
5184,16.0,52.0,0.0
5185,20.1,47.0,54.0
5186,20.7,62.0,200.0
5187,20.5,52.0,400.0
5188,20.2,49.0,600.0
5189,21.0,55.0,746.0
5190,20.4,46.0,800.0
5191,19.2,48.0,746.0
5192,16.6,54.0,600.0
5193,15.9,52.0,400.0
5194,12.9,57.0,200.0
5195,12.4,38.0,54.0
5196,11.0,56.0,0.0
5197,6.8,49.0,54.0
5198,6.3,46.0,200.0
5199,6.4,43.0,400.0
5200,5.4,49.0,600.0
5201,4.0,60.0,746.0
5202,7.0,57.0,800.0
5203,6.7,60.0,746.0
5204,9.2,51.0,600.0
5205,9.9,52.0,400.0
5206,13.7,44.0,200.0
5207,14.6,44.0,54.0
5208,17.9,51.0,0.0
5209,18.5,45.0,54.0
5210,19.5,47.0,200.0
5211,21.2,52.0,400.0
5212,20.1,58.0,600.0
5213,22.7,52.0,746.0
5214,20.4,45.0,800.0
5215,18.4,42.0,746.0
5216,16.9,52.0,600.0
5217,15.5,48.0,400.0
5218,14.4,52.0,200.0
5219,10.4,50.0,54.0
5220,9.0,51.0,0.0
5221,7.6,57.0,54.0
5222,7.9,57.0,200.0
5223,6.5,53.0,400.0
5224,6.8,47.0,600.0
5225,5.5,49.0,746.0
5226,7.6,55.0,800.0
5227,8.7,58.0,746.0
5228,9.8,45.0,600.0
5229,11.8,59.0,400.0
5230,12.5,48.0,200.0
5231,17.0,55.0,54.0
5232,16.8,65.0,0.0
5233,19.3,43.0,54.0
5234,20.8,54.0,200.0
5235,19.6,50.0,400.0
5236,21.2,54.0,600.0
5237,21.2,48.0,746.0
5238,20.2,39.0,800.0
5239,19.0,48.0,746.0
5240,18.9,53.0,600.0
5241,14.7,58.0,400.0
5242,12.2,53.0,200.0
5243,10.8,59.0,54.0
5244,10.2,49.0,0.0
5245,8.6,48.0,54.0
5246,7.1,53.0,200.0
5247,6.5,49.0,400.0
5248,5.6,57.0,600.0
5249,5.0,44.0,746.0
5250,5.4,56.0,800.0
5251,6.3,57.0,746.0
5252,8.9,53.0,600.0
5253,11.9,56.0,400.0
5254,13.4,48.0,200.0
5255,15.2,47.0,54.0
5256,16.1,53.0,0.0
5257,21.4,48.0,54.0
5258,19.4,53.0,200.0
5259,21.2,53.0,400.0
5260,22.4,51.0,600.0
5261,21.2,53.0,746.0
5262,19.6,54.0,800.0
5263,20.0,51.0,746.0
5264,16.2,49.0,600.0
5265,17.4,55.0,400.0
5266,13.9,52.0,200.0
5267,11.2,53.0,54.0
5268,8.1,54.0,0.0
5269,6.7,52.0,54.0
5270,6.5,49.0,200.0
5271,7.6,48.0,400.0
5272,5.6,51.0,600.0
5273,6.0,53.0,746.0
5274,6.8,54.0,800.0
5275,10.0,52.0,746.0
5276,8.8,53.0,600.0
5277,12.7,45.0,400.0
5278,12.8,49.0,200.0
5279,14.6,54.0,54.0
5280,17.2,47.0,0.0
5281,18.9,52.0,54.0
5282,20.8,51.0,200.0
5283,18.8,50.0,400.0
5284,21.6,54.0,600.0
5285,20.6,52.0,746.0
5286,19.8,45.0,800.0
5287,18.0,53.0,746.0
5288,17.3,48.0,600.0
5289,15.2,44.0,400.0
5290,13.2,55.0,200.0
5291,10.0,45.0,54.0
5292,9.7,49.0,0.0
5293,7.2,52.0,54.0
5294,5.0,50.0,200.0
5295,5.3,48.0,400.0
5296,4.7,46.0,600.0
5297,5.8,47.0,746.0
5298,5.9,45.0,800.0
5299,6.3,50.0,746.0
5300,8.5,48.0,600.0
5301,9.5,44.0,400.0
5302,14.5,49.0,200.0
5303,16.7,48.0,54.0
5304,18.8,52.0,0.0
5305,18.5,53.0,54.0
5306,21.7,57.0,200.0
5307,21.6,54.0,400.0
5308,20.7,45.0,600.0
5309,20.7,40.0,746.0
5310,20.4,43.0,800.0
5311,19.4,48.0,746.0
5312,18.1,43.0,600.0
5313,15.8,48.0,400.0
5314,13.4,51.0,200.0
5315,13.0,48.0,54.0
5316,9.6,52.0,0.0
5317,7.9,48.0,54.0
5318,6.5,47.0,200.0
5319,5.8,59.0,400.0
5320,4.2,50.0,600.0
5321,4.8,51.0,746.0
5322,9.0,55.0,800.0
5323,6.2,55.0,746.0
5324,9.7,49.0,600.0
5325,11.7,56.0,400.0
5326,14.4,48.0,200.0
5327,15.9,56.0,54.0
5328,19.3,44.0,0.0
5329,19.4,49.0,54.0
5330,21.8,52.0,200.0
5331,22.3,52.0,400.0
5332,23.2,46.0,600.0
5333,21.4,42.0,746.0
5334,21.1,53.0,800.0
5335,19.1,49.0,746.0
5336,18.0,49.0,600.0
5337,16.1,59.0,400.0
5338,11.8,49.0,200.0
5339,11.6,48.0,54.0
5340,10.7,41.0,0.0
5341,6.8,45.0,54.0
5342,5.8,55.0,200.0
5343,7.1,47.0,400.0
5344,7.0,54.0,600.0
5345,5.3,44.0,746.0
5346,6.8,46.0,800.0
5347,7.8,46.0,746.0
5348,10.7,53.0,600.0
5349,10.9,49.0,400.0
5350,13.1,45.0,200.0
5351,16.9,54.0,54.0
5352,16.5,53.0,0.0
5353,18.7,52.0,54.0
5354,20.7,52.0,200.0
5355,22.9,46.0,400.0
5356,20.5,57.0,600.0
5357,20.8,50.0,746.0
5358,21.3,52.0,800.0
5359,20.3,52.0,746.0
5360,18.1,46.0,600.0
5361,15.9,60.0,400.0
5362,14.1,50.0,200.0
5363,10.3,50.0,54.0
5364,10.0,48.0,0.0
5365,9.7,56.0,54.0
5366,5.6,56.0,200.0
5367,5.3,51.0,400.0
5368,5.4,43.0,600.0
5369,5.7,49.0,746.0
5370,8.6,50.0,800.0
5371,7.0,48.0,746.0
5372,8.5,45.0,600.0
5373,12.3,42.0,400.0
5374,12.9,58.0,200.0
5375,16.5,54.0,54.0
5376,17.4,50.0,0.0
5377,19.8,47.0,54.0
5378,19.1,52.0,200.0
5379,21.9,51.0,400.0
5380,22.0,48.0,600.0
5381,21.3,52.0,746.0
5382,19.6,53.0,800.0
5383,19.8,54.0,746.0
5384,18.7,46.0,600.0
5385,15.5,52.0,400.0
5386,13.5,56.0,200.0
5387,12.7,52.0,54.0
5388,11.7,61.0,0.0
5389,9.2,49.0,54.0
5390,7.2,41.0,200.0
5391,5.9,46.0,400.0
5392,5.8,47.0,600.0
5393,4.7,53.0,746.0
5394,6.7,54.0,800.0
5395,9.2,51.0,746.0
5396,9.7,51.0,600.0
5397,11.0,60.0,400.0
5398,13.0,46.0,200.0
5399,15.7,50.0,54.0
5400,16.5,48.0,0.0
5401,18.5,44.0,54.0
5402,22.2,40.0,200.0
5403,20.5,56.0,400.0
5404,21.1,46.0,600.0
5405,21.9,49.0,746.0
5406,20.5,52.0,800.0
5407,19.8,44.0,746.0
5408,18.9,46.0,600.0
5409,14.6,50.0,400.0
5410,14.8,48.0,200.0
5411,11.4,44.0,54.0
5412,9.8,53.0,0.0
5413,10.3,48.0,54.0
5414,5.7,51.0,200.0
5415,6.8,50.0,400.0
5416,7.0,55.0,600.0
5417,5.5,52.0,746.0
5418,6.2,46.0,800.0
5419,7.8,56.0,746.0
5420,9.1,47.0,600.0
5421,11.7,46.0,400.0
5422,14.6,45.0,200.0
5423,15.5,38.0,54.0
5424,18.7,47.0,0.0
5425,20.9,52.0,54.0
5426,21.2,43.0,200.0
5427,22.2,58.0,400.0
5428,21.4,39.0,600.0
5429,19.1,46.0,746.0
5430,21.6,42.0,800.0
5431,20.6,54.0,746.0
5432,18.4,53.0,600.0
5433,17.1,48.0,400.0
5434,13.6,43.0,200.0
5435,12.6,44.0,54.0
5436,11.6,51.0,0.0
5437,9.1,46.0,54.0
5438,8.5,47.0,200.0
5439,7.7,49.0,400.0
5440,4.8,48.0,600.0
5441,6.9,41.0,746.0
5442,6.3,43.0,800.0
5443,7.1,43.0,746.0
5444,9.6,46.0,600.0
5445,13.5,50.0,400.0
5446,13.3,50.0,200.0
5447,14.1,56.0,54.0
5448,16.4,43.0,0.0
5449,20.0,51.0,54.0
5450,20.1,46.0,200.0
5451,19.7,59.0,400.0
5452,20.6,49.0,600.0
5453,22.0,47.0,746.0
5454,21.8,51.0,800.0
5455,19.4,51.0,746.0
5456,18.9,48.0,600.0
5457,17.2,53.0,400.0
5458,13.5,57.0,200.0
5459,12.0,54.0,54.0
5460,9.6,49.0,0.0
5461,9.1,58.0,54.0
5462,6.6,52.0,200.0
5463,5.2,44.0,400.0
5464,6.1,50.0,600.0
5465,7.4,48.0,746.0
5466,7.6,47.0,800.0
5467,9.3,51.0,746.0
5468,10.8,40.0,600.0
5469,11.9,57.0,400.0
5470,13.3,52.0,200.0
5471,15.1,40.0,54.0
5472,16.3,52.0,0.0
5473,20.8,52.0,54.0
5474,20.6,57.0,200.0
5475,20.1,58.0,400.0
5476,23.3,59.0,600.0
5477,22.0,48.0,746.0
5478,22.1,52.0,800.0
5479,19.6,47.0,746.0
5480,17.5,54.0,600.0
5481,16.8,39.0,400.0
5482,14.8,43.0,200.0
5483,12.0,47.0,54.0
5484,11.6,49.0,0.0
5485,9.6,50.0,54.0
5486,7.9,56.0,200.0
5487,5.4,46.0,400.0
5488,4.9,43.0,600.0
5489,7.6,47.0,746.0
5490,4.9,46.0,800.0
5491,8.3,52.0,746.0
